id,date,expected_starting_hour,actual_starting_hour,expected_ending_hour,actual_ending_time,expected_duration,visit_status,guest_id,employee_id,badge_code
1,20/03/2025,09:00,09:02,12:00,11:23,180,FINITA,1,1,1
2,21/03/2025,10:00,00:00,12:00,00:00,120,NON_INIZIATA,1,1,
3,21/03/2025,09:00,09:20,10:00,17:11,60,FINITA,2,6,2
4,18/03/2025,10:00,10:05,12:00,11:50,120,FINITA,3,2,3
5,18/03/2025,13:00,13:10,15:00,14:45,120,FINITA,4,5,4
6,19/03/2025,11:00,11:00,14:00,13:30,180,FINITA,5,3,5
7,19/03/2025,15:00,15:03,16:00,15:55,60,FINITA,6,4,6
8,20/03/2025,14:00,14:15,16:00,15:40,120,FINITA,7,2,7
9,21/03/2025,11:00,17:08,13:00,00:00,120,INIZIATA,8,1,1
10,21/03/2025,12:00,00:00,14:00,00:00,120,NON_INIZIATA,9,3,
11,21/03/2025,14:00,14:05,16:00,17:09,120,FINITA,5,4,10
12,22/03/2025,09:00,00:00,11:00,00:00,120,NON_INIZIATA,6,6,
13,22/03/2025,10:00,00:00,12:00,00:00,120,NON_INIZIATA,7,2,
14,22/03/2025,11:00,00:00,13:00,00:00,120,NON_INIZIATA,8,5,
15,22/03/2025,13:00,00:00,15:00,00:00,120,NON_INIZIATA,9,1,
16,23/03/2025,09:00,00:00,11:00,00:00,120,NON_INIZIATA,1,5,
17,23/03/2025,10:00,00:00,12:00,00:00,120,NON_INIZIATA,2,6,
18,23/03/2025,11:00,00:00,13:00,00:00,120,NON_INIZIATA,3,2,
19,23/03/2025,13:00,00:00,15:00,00:00,120,NON_INIZIATA,4,5,
20,23/03/2025,15:00,00:00,17:00,00:00,120,NON_INIZIATA,5,3,
21,29/03/2025,09:00,00:00,14:00,00:00,300,NON_INIZIATA,9,4,
22,24/03/2025,12:00,00:00,14:00,00:00,120,NON_INIZIATA,10,1,
23,24/05/2025,17:00,00:00,18:00,00:00,60,NON_INIZIATA,4,4,
24,31/05/2025,18:00,00:00,19:00,00:00,60,NON_INIZIATA,5,5,
25,07/06/2025,09:00,00:00,11:00,00:00,120,NON_INIZIATA,4,4,
